grad,area,height,recall,precision,fscore
8.799999999999999,22,11,0.7434725848563969,0.9515455304928989,0.8347379992671308
3.6999999999999993,29,11,0.7650130548302873,0.905019305019305,0.8291475061903079
7.299999999999997,23,11,0.8211488250652742,0.9374068554396423,0.8754349338900488
0.1,29,11,0.7650130548302873,0.8926123381568926,0.8239015817223199
6.099999999999998,29,11,0.7597911227154047,0.9297124600638977,0.8362068965517242
0.9999999999999999,28,11,0.7819843342036553,0.8867505551443375,0.831078737426292
4.899999999999999,28,11,0.7780678851174935,0.916923076923077,0.8418079096045197
0.7,23,11,0.8766318537859008,0.862002567394095,0.8692556634304208
8.199999999999998,28,11,0.7284595300261096,0.9473684210526315,0.8236162361623616
7.599999999999997,23,11,0.806135770234987,0.9413109756097561,0.8684950773558369
1.6,23,11,0.8766318537859008,0.8625561978163134,0.8695370670119781
4.599999999999999,29,11,0.7643603133159269,0.9198743126472899,0.8349376114081997
5.199999999999998,21,11,0.9053524804177546,0.9137022397891963,0.9095081967213116
6.399999999999998,23,11,0.8537859007832899,0.929637526652452,0.8900986730180335
6.6999999999999975,29,11,0.7526109660574413,0.9343598055105349,0.8336948662328272
3.3999999999999995,28,11,0.7819843342036553,0.8993993993993994,0.8365921787709498
6.999999999999997,28,11,0.762402088772846,0.9351481184947958,0.8399856166846459
8.499999999999998,23,11,0.7571801566579635,0.9523809523809523,0.8436363636363636
4.299999999999999,22,11,0.8962140992167101,0.8973856209150327,0.8967994774657088
0.4,23,11,0.8766318537859008,0.862002567394095,0.8692556634304208
2.8,24,11,0.858355091383812,0.8772515010006671,0.8677004289013527
7.899999999999997,28,11,0.737597911227154,0.9456066945606695,0.8287495416208288
3.999999999999999,24,11,0.8570496083550914,0.8980848153214774,0.8770875083500334
2.2,29,11,0.7650130548302873,0.8939740655987796,0.8244811818501583
2.5,29,11,0.7650130548302873,0.8960244648318043,0.8253521126760563
9.4,28,11,0.6671018276762402,0.9524697110904008,0.7846449136276391
1.3,30,11,0.7454308093994778,0.8963893249607535,0.8139700641482538
1.9000000000000001,24,11,0.858355091383812,0.8708609271523179,0.8645627876397107
5.499999999999998,24,11,0.8524804177545692,0.9203664552501761,0.8851236868858013
3.0999999999999996,24,11,0.858355091383812,0.8807769591426657,0.8694214876033057
5.799999999999998,29,11,0.7597911227154047,0.9282296650717703,0.8356066044508257
8.799999999999999,23,11,0.7389033942558747,0.9528619528619529,0.8323529411764706
9.1,29,11,0.6723237597911227,0.9493087557603687,0.7871608712265953
7.299999999999997,24,11,0.8139686684073107,0.9354838709677419,0.8705061082024432
3.6999999999999993,30,11,0.7454308093994778,0.9056304520222046,0.8177586824203366
0.1,30,11,0.7454308093994778,0.8956862745098039,0.8136800855005344
0.9999999999999999,29,11,0.7650130548302873,0.8926123381568926,0.8239015817223199
6.099999999999998,30,11,0.741514360313316,0.9303849303849304,0.8252815110788232
0.7,24,11,0.858355091383812,0.868560105680317,0.8634274458305976
4.899999999999999,29,11,0.7630548302872062,0.9226519337016574,0.8352983208288673
8.199999999999998,29,11,0.7180156657963447,0.9482758620689655,0.8172362555720653
7.599999999999997,24,11,0.7996083550913838,0.9401381427475057,0.8641975308641976
1.6,24,11,0.858355091383812,0.8691341705221415,0.8637110016420362
5.199999999999998,22,11,0.8909921671018277,0.9154929577464789,0.903076414158121
6.399999999999998,24,11,0.839425587467363,0.9305354558610709,0.8826355525051476
4.599999999999999,30,11,0.7447780678851175,0.9186795491143317,0.8226387887527037
6.6999999999999975,30,11,0.7349869451697127,0.9352159468438538,0.8230994152046783
3.3999999999999995,29,11,0.7650130548302873,0.904320987654321,0.8288543140028289
6.999999999999997,29,11,0.7480417754569191,0.9362745098039216,0.8316400580551524
8.499999999999998,24,11,0.7571801566579635,0.9523809523809523,0.8436363636363636
4.299999999999999,23,11,0.8753263707571801,0.8975903614457831,0.8863185723727693
0.4,24,11,0.858355091383812,0.868560105680317,0.8634274458305976
2.8,25,11,0.8466057441253264,0.8853242320819112,0.8655321988655322
7.899999999999997,29,11,0.7284595300261096,0.9473684210526315,0.8236162361623616
1.3,10,12,0.8328981723237598,0.8158567774936062,0.8242894056847546
3.999999999999999,25,11,0.8453002610966057,0.9018105849582173,0.8726415094339622
2.2,30,11,0.7454308093994778,0.8970934799685781,0.8142602495543672
9.4,29,11,0.6592689295039165,0.9510357815442562,0.7787201233616038
2.5,30,11,0.7454308093994778,0.8977987421383647,0.8145506419400856
1.9000000000000001,25,11,0.8466057441253264,0.8775372124492558,0.8617940199335548
5.499999999999998,25,11,0.8407310704960835,0.92,0.8785811732605731
3.0999999999999996,25,11,0.8466057441253264,0.8865345181134655,0.866110183639399
5.799999999999998,30,11,0.741514360313316,0.9303849303849304,0.8252815110788232
3.6999999999999993,10,12,0.7663185378590078,0.874162323157111,0.816695652173913
0.1,10,12,0.8348563968668408,0.7988757026858213,0.8164698372167252
6.099999999999998,10,12,0.5163185378590078,0.8947963800904978,0.6548013245033112
8.799999999999999,24,11,0.7323759791122716,0.9532710280373832,0.8283499446290145
7.299999999999997,25,11,0.806135770234987,0.9363153904473086,0.8663626797614873
9.1,30,11,0.662532637075718,0.950374531835206,0.7807692307692308
0.7,25,11,0.8466057441253264,0.8757596218771101,0.8609359442416197
0.9999999999999999,30,11,0.7454308093994778,0.8956862745098039,0.8136800855005344
4.599999999999999,10,12,0.6919060052219321,0.8870292887029289,0.7774110744407774
4.899999999999999,30,11,0.7447780678851175,0.9246353322528363,0.8250180766449747
8.199999999999998,30,11,0.7036553524804178,0.9481090589270009,0.8077931809666542
7.599999999999997,25,11,0.7969973890339426,0.940677966101695,0.8628975265017668
1.6,25,11,0.8466057441253264,0.8763513513513513,0.8612217795484728
5.199999999999998,23,11,0.8720626631853786,0.9163237311385459,0.8936454849498328
6.6999999999999975,10,12,0.44451697127937334,0.903183023872679,0.5958005249343832
6.399999999999998,25,11,0.8289817232375979,0.9317681584739546,0.8773747841105355
3.3999999999999995,30,11,0.7454308093994778,0.9041963578780681,0.8171735241502684
8.499999999999998,25,11,0.7506527415143603,0.9465020576131687,0.8372770294867129
4.299999999999999,24,11,0.8570496083550914,0.9011667810569663,0.878554700568752
6.999999999999997,30,11,0.7323759791122716,0.9365609348914858,0.8219780219780219
0.4,25,11,0.8466057441253264,0.8757596218771101,0.8609359442416197
1.3,11,12,0.8674934725848564,0.8123471882640587,0.8390151515151516
2.8,26,11,0.8276762402088773,0.8860936408106219,0.8558893013837328
2.2,10,12,0.827023498694517,0.8413014608233732,0.8341013824884793
2.5,10,12,0.8224543080939948,0.8490566037735849,0.8355437665782494
7.899999999999997,30,11,0.7173629242819843,0.9433476394849786,0.8149796069707083
3.999999999999999,26,11,0.8263707571801566,0.9004267425320057,0.8618107556160653
5.799999999999998,10,12,0.5509138381201044,0.8969181721572795,0.6825717751718561
9.4,30,11,0.6501305483028721,0.9512893982808023,0.7723924001550988
1.9000000000000001,26,11,0.8276762402088773,0.8787248787248787,0.852436974789916
3.6999999999999993,11,12,0.8276762402088773,0.8799444829979182,0.8530104271779347
5.499999999999998,26,11,0.8218015665796344,0.9176384839650146,0.8670798898071626
0.1,11,12,0.8694516971279374,0.8019265502709211,0.8343250861259004
6.099999999999998,11,12,0.6135770234986945,0.9108527131782945,0.7332293291731669
3.0999999999999996,26,11,0.8276762402088773,0.887333799860042,0.8564674096588991
9.1,10,12,0.20691906005221933,0.8684931506849315,0.3342119135477069
8.799999999999999,25,11,0.7284595300261096,0.9505962521294719,0.8248337028824833
0.9999999999999999,10,12,0.8335509138381201,0.803650094398993,0.818327459147709
4.599999999999999,11,12,0.7748041775456919,0.8972033257747544,0.8315236427320489
7.299999999999997,26,11,0.793733681462141,0.9361046959199384,0.8590604026845637
4.899999999999999,10,12,0.6631853785900783,0.8927943760984183,0.7610486891385767
8.199999999999998,10,12,0.2819843342036554,0.8907216494845361,0.42835894893406057
6.6999999999999975,11,12,0.5450391644908616,0.9145673603504929,0.6830265848670757
0.7,26,11,0.8276762402088773,0.8769017980636238,0.8515782404298187
7.599999999999997,26,11,0.7845953002610966,0.9405320813771518,0.8555160142348754
1.6,26,11,0.8276762402088773,0.8775086505190312,0.851864292912328
5.199999999999998,24,11,0.8531331592689295,0.915266106442577,0.883108108108108
6.399999999999998,26,11,0.8113577023498695,0.9303892215568862,0.8668061366806138
3.3999999999999995,10,12,0.7859007832898173,0.869942196531792,0.8257887517146777
6.999999999999997,10,12,0.40535248041775457,0.9,0.558955895589559
1.3,12,12,0.9007832898172323,0.8070175438596491,0.851326341764343
8.499999999999998,26,11,0.7402088772845953,0.9465776293823038,0.8307692307692306
4.299999999999999,25,11,0.8453002610966057,0.9055944055944056,0.8744091829844699
2.2,11,12,0.8629242819843342,0.8420382165605096,0.8523533204384269
2.5,11,12,0.858355091383812,0.8483870967741935,0.8533419857235561
0.4,26,11,0.8276762402088773,0.8769017980636238,0.8515782404298187
7.899999999999997,10,12,0.30678851174934724,0.8918406072106262,0.4565322972316659
2.8,27,11,0.8080939947780679,0.8906474820143885,0.8473648186173853
9.4,10,12,0.1866840731070496,0.8614457831325302,0.30686695278969955
5.799999999999998,11,12,0.6514360313315927,0.9097538742023701,0.7592240395587676
3.999999999999999,27,11,0.8067885117493473,0.9028487947406866,0.8521199586349535
3.6999999999999993,12,12,0.8707571801566579,0.8805280528052806,0.875615359369872
0.1,12,12,0.9007832898172323,0.7995365005793743,0.8471454880294659
6.099999999999998,12,12,0.7127937336814621,0.9199663016006739,0.8032364840014712
1.9000000000000001,27,11,0.8080939947780679,0.8849177984274482,0.8447628795632889
9.1,11,12,0.29308093994778067,0.9126016260162602,0.4436758893280632
5.499999999999998,27,11,0.8015665796344648,0.9219219219219219,0.8575418994413407
0.9999999999999999,11,12,0.8694516971279374,0.8062953995157385,0.8366834170854272
3.0999999999999996,27,11,0.8080939947780679,0.8925739005046863,0.8482356971565603
4.599999999999999,12,12,0.8381201044386423,0.8972746331236897,0.8666891663854202
4.899999999999999,11,12,0.7460835509138382,0.9014195583596214,0.8164285714285715
8.199999999999998,11,12,0.381201044386423,0.9139280125195618,0.5380009212344542
6.6999999999999975,12,12,0.6298955613577023,0.919047619047619,0.7474825716498837
8.799999999999999,26,11,0.7212793733681462,0.9460616438356164,0.8185185185185185
7.299999999999997,27,11,0.7774151436031331,0.9377952755905512,0.8501070663811563
0.7,27,11,0.8080939947780679,0.8830242510699001,0.8438991138377642
3.3999999999999995,11,12,0.8400783289817232,0.8743206521739131,0.8568575233022636
5.199999999999998,25,11,0.8413838120104439,0.9167852062588905,0.8774676650782846
1.6,27,11,0.8080939947780679,0.8836545324768023,0.8441868394135698
7.599999999999997,27,11,0.7702349869451697,0.9424920127795527,0.8477011494252874
6.999999999999997,11,12,0.5156657963446475,0.919674039580908,0.6608113759933082
6.399999999999998,27,11,0.7924281984334204,0.9302681992337165,0.8558336270708495
1.3,13,12,0.9190600522193212,0.8059530623926732,0.8587984141506557
2.2,12,12,0.8968668407310705,0.835258358662614,0.8649669499527857
2.5,12,12,0.8942558746736292,0.8441158348736907,0.8684627575277337
7.899999999999997,11,12,0.4073107049608355,0.9162995594713657,0.5639403524627202
4.299999999999999,26,11,0.8263707571801566,0.9042857142857142,0.8635743519781718
8.499999999999998,27,11,0.7278067885117493,0.948936170212766,0.8237901736239379
9.4,11,12,0.26827676240208875,0.9092920353982301,0.41431451612903225
5.799999999999998,12,12,0.7382506527415144,0.9195121951219513,0.8189717595944968
0.4,27,11,0.8080939947780679,0.8830242510699001,0.8438991138377642
3.6999999999999993,13,12,0.9007832898172323,0.8723135271807838,0.8863198458574182
2.8,28,11,0.7819843342036553,0.8920327624720774,0.833391304347826
0.1,13,12,0.9190600522193212,0.8018223234624146,0.8564476885644768
6.099999999999998,13,12,0.7800261096605744,0.9263565891472868,0.8469170800850461
9.1,12,12,0.3818537859007833,0.9256329113924051,0.5406654343807763
3.999999999999999,28,11,0.7813315926892951,0.905446293494705,0.8388227049754731
0.9999999999999999,12,12,0.9007832898172323,0.8027923211169284,0.8489695478314364
4.599999999999999,13,12,0.8759791122715405,0.8958611481975968,0.8858085808580858
4.899999999999999,12,12,0.8237597911227154,0.9079136690647482,0.863791923340178
8.199999999999998,12,12,0.47389033942558745,0.9260204081632653,0.626943005181347
1.9000000000000001,28,11,0.7819843342036553,0.8887240356083086,0.8319444444444444
5.499999999999998,28,11,0.7761096605744126,0.9224204809930179,0.8429634881247785
6.6999999999999975,13,12,0.7108355091383812,0.9299743808710503,0.8057713651498336
3.0999999999999996,28,11,0.7819843342036553,0.8960359012715033,0.8351341930986407
8.799999999999999,27,11,0.7121409921671018,0.947871416159861,0.8132687290346627
7.299999999999997,28,11,0.7571801566579635,0.9385113268608414,0.838150289017341
3.3999999999999995,12,12,0.8766318537859008,0.8675710594315246,0.8720779220779222
6.999999999999997,12,12,0.5953002610966057,0.9230769230769231,0.7238095238095237
0.7,28,11,0.7819843342036553,0.8867505551443375,0.831078737426292
1.3,14,12,0.9275456919060052,0.8138602520045819,0.8669920683343503
5.199999999999998,26,11,0.8231070496083551,0.9150943396226415,0.8666666666666667
1.6,28,11,0.7819843342036553,0.8874074074074074,0.8313671061762664
7.599999999999997,28,11,0.7519582245430809,0.9419460343417825,0.8362976406533574
2.2,13,12,0.9177545691906005,0.8280329799764429,0.8705882352941177
2.5,13,12,0.9157963446475196,0.836612999403697,0.8744157058273605
7.899999999999997,12,12,0.5052219321148825,0.9269461077844311,0.6539923954372624
6.399999999999998,28,11,0.7702349869451697,0.9313338595106551,0.8431582708110039
9.4,12,12,0.36096605744125326,0.9278523489932886,0.5197368421052632
5.799999999999998,13,12,0.8035248041775457,0.9214071856287425,0.8584379358437935
3.6999999999999993,14,12,0.9164490861618799,0.8764044943820225,0.8959795788130186
0.1,14,12,0.9275456919060052,0.8087649402390438,0.8640924293098206
6.099999999999998,14,12,0.8204960835509139,0.933184855233853,0.8732198680097255
4.299999999999999,27,11,0.8067885117493473,0.9081557678177811,0.8544763221569306
8.499999999999998,28,11,0.7127937336814621,0.9495652173913044,0.8143176733780761
0.4,28,11,0.7819843342036553,0.8867505551443375,0.831078737426292
9.1,13,12,0.4680156657963446,0.9323797139141743,0.6232073011734028
2.8,29,11,0.7650130548302873,0.8967100229533282,0.8256428319830927
0.9999999999999999,13,12,0.9190600522193212,0.8050314465408805,0.8582749161840904
4.899999999999999,13,12,0.8648825065274152,0.9038199181446112,0.8839226150767178
4.599999999999999,14,12,0.8981723237597912,0.8993464052287582,0.898758981058132
8.199999999999998,13,12,0.556135770234987,0.9362637362637363,0.6977886977886978
3.999999999999999,29,11,0.7643603133159269,0.9105754276827371,0.8310858765081618
6.6999999999999975,14,12,0.7806788511749347,0.9365700861393892,0.8515485938056248
1.9000000000000001,29,11,0.7650130548302873,0.8939740655987796,0.8244811818501583
5.499999999999998,29,11,0.7604438642297651,0.9268098647573588,0.8354248834707781
3.0999999999999996,29,11,0.7650130548302873,0.9001536098310292,0.8270995059985886
3.3999999999999995,13,12,0.9060052219321149,0.8664169787765293,0.8857689853222719
6.999999999999997,13,12,0.6788511749347258,0.9294012511170688,0.7846095812900792
8.799999999999999,28,11,0.6971279373368147,0.9493333333333334,0.8039141889348891
1.3,15,12,0.9295039164490861,0.8245512449334106,0.873887695612151
7.299999999999997,29,11,0.7434725848563969,0.9374485596707819,0.8292682926829268
2.2,14,12,0.9268929503916449,0.8338226658837345,0.8778979907264296
2.5,14,12,0.9262402088772846,0.8441403926234384,0.8832866479925304
7.899999999999997,13,12,0.5848563968668408,0.9382198952879581,0.7205468435866506
0.7,29,11,0.7650130548302873,0.8926123381568926,0.8239015817223199
5.199999999999998,27,11,0.8035248041775457,0.9193427931292009,0.8575409265064436
7.599999999999997,29,11,0.7389033942558747,0.940980881130507,0.8277879341864718
1.6,29,11,0.7650130548302873,0.8932926829268293,0.8241912798874824
9.4,13,12,0.4347258485639687,0.9301675977653632,0.5925266903914591
5.799999999999998,14,12,0.8446475195822454,0.9275985663082438,0.8841817560642297
6.399999999999998,29,11,0.7558746736292428,0.9331184528605962,0.8351965380454381
3.6999999999999993,15,12,0.922976501305483,0.8788067122436296,0.9003502069404649
0.1,15,12,0.9295039164490861,0.816982214572576,0.869618320610687
6.099999999999998,15,12,0.847911227154047,0.9285203716940672,0.8863868986693961
9.1,14,12,0.5378590078328982,0.9438717067583047,0.6852390852390853
4.299999999999999,28,11,0.7806788511749347,0.9088145896656535,0.8398876404494383
0.9999999999999999,14,12,0.9275456919060052,0.812,0.865935405240707
8.499999999999998,29,11,0.7023498694516971,0.9488536155202821,0.8072018004501125
4.899999999999999,14,12,0.8929503916449086,0.9065606361829026,0.899704044722131
4.599999999999999,15,12,0.9092689295039165,0.8998708010335917,0.9045454545454545
0.4,29,11,0.7650130548302873,0.8926123381568926,0.8239015817223199
8.199999999999998,14,12,0.6201044386422977,0.9415262636273538,0.7477371113734751
2.8,30,11,0.7454308093994778,0.8992125984251969,0.8151320485367595
6.6999999999999975,15,12,0.8080939947780679,0.9407294832826748,0.8693820224719101
3.999999999999999,30,11,0.7447780678851175,0.9113418530351438,0.819683908045977
3.3999999999999995,14,12,0.9203655352480418,0.8666256914566687,0.892687559354226
1.9000000000000001,30,11,0.7454308093994778,0.8970934799685781,0.8142602495543672
6.999999999999997,14,12,0.7356396866840731,0.9352697095435685,0.8235294117647058
5.499999999999998,30,11,0.7421671018276762,0.9274061990212071,0.8245105148658447
3.0999999999999996,30,11,0.7454308093994778,0.9013417521704814,0.8160057163272597
1.3,16,12,0.9301566579634465,0.8284883720930233,0.8763837638376384
2.2,15,12,0.9295039164490861,0.842603550295858,0.8839230291744258
2.5,15,12,0.9295039164490861,0.8516746411483254,0.888888888888889
8.799999999999999,29,11,0.6866840731070496,0.9486023444544635,0.7966679288148428
7.899999999999997,14,12,0.6455613577023499,0.9392212725546059,0.765183752417795
7.299999999999997,30,11,0.7284595300261096,0.9378151260504202,0.8199853049228508
9.4,14,12,0.5117493472584856,0.9434416365824309,0.663563267033432
5.799999999999998,15,12,0.8661879895561357,0.9240947075208914,0.8942048517520216
0.7,30,11,0.7454308093994778,0.8956862745098039,0.8136800855005344
3.6999999999999993,16,12,0.9255874673629243,0.8780185758513932,0.9011757229107086
5.199999999999998,28,11,0.7774151436031331,0.9196911196911197,0.8425893172974885
0.1,16,12,0.9301566579634465,0.8227482678983834,0.8731617647058824
7.599999999999997,30,11,0.7225848563968669,0.9405267629566695,0.8172757475083057
6.099999999999998,16,12,0.8681462140992167,0.9274755927475593,0.8968307484828051
1.6,30,11,0.7454308093994778,0.8963893249607535,0.8139700641482538
9.1,15,12,0.5913838120104439,0.9476987447698745,0.7282958199356914
6.399999999999998,30,11,0.7389033942558747,0.933993399339934,0.8250728862973761
0.9999999999999999,15,12,0.9295039164490861,0.8207492795389049,0.8717477808386899
4.899999999999999,15,12,0.9027415143603134,0.9045127534336167,0.9036262659261679
4.599999999999999,16,12,0.9171018276762402,0.9006410256410257,0.9087968952134542
8.199999999999998,15,12,0.672976501305483,0.9450045829514208,0.7861227601982463
2.8,10,12,0.8133159268929504,0.8563573883161512,0.8342818881821226
4.299999999999999,29,11,0.7643603133159269,0.9134165366614665,0.8322672352523098
6.6999999999999975,16,12,0.8361618798955613,0.9391495601173021,0.8846685082872929
8.499999999999998,30,11,0.6932114882506527,0.9490616621983914,0.801207091663523
0.4,30,11,0.7454308093994778,0.8956862745098039,0.8136800855005344
3.999999999999999,10,12,0.7467362924281984,0.8759571209800919,0.806201550387597
1.9000000000000001,10,12,0.8283289817232375,0.8332239001969797,0.8307692307692308
3.3999999999999995,15,12,0.9236292428198434,0.8723797780517879,0.897273303741281
5.499999999999998,10,12,0.585509138381201,0.8978978978978979,0.7088107467404188
6.999999999999997,15,12,0.7885117493472585,0.9422776911076443,0.8585643212508883
3.0999999999999996,10,12,0.8009138381201044,0.8610526315789474,0.8298951640175855
1.3,17,12,0.924934725848564,0.8281706604324957,0.8738822078322541
2.2,16,12,0.9301566579634465,0.8426966292134831,0.8842693143034439
2.5,16,12,0.9301566579634465,0.8502386634844868,0.8884039900249376
7.899999999999997,15,12,0.7016971279373369,0.9438103599648815,0.8049419692998877
7.299999999999997,10,12,0.3681462140992167,0.8952380952380953,0.5217391304347826
9.4,15,12,0.5659268929503917,0.9485776805251641,0.7089125102207686
8.799999999999999,30,11,0.674934725848564,0.9494949494949495,0.7890118275467379
5.799999999999998,16,12,0.8851174934725848,0.9180771834800271,0.901296111665005
0.7,10,12,0.8348563968668408,0.7998749218261413,0.8169913765570105
3.6999999999999993,17,12,0.922976501305483,0.8793532338308457,0.9006369426751591
7.599999999999997,10,12,0.33616187989556134,0.8956521739130435,0.4888467014712862
1.6,10,12,0.8302872062663186,0.8227684346701164,0.8265107212475633
0.1,17,12,0.924934725848564,0.8257575757575758,0.8725369458128079
6.099999999999998,17,12,0.8779373368146214,0.9231297185998627,0.8999665439946469
6.399999999999998,10,12,0.47976501305483027,0.8996328029375765,0.6257982120051085
9.1,16,12,0.6462140992167101,0.9482758620689655,0.7686335403726707
5.199999999999998,29,11,0.762402088772846,0.9247822644497229,0.8357781753130592
0.9999999999999999,16,12,0.9301566579634465,0.8246527777777778,0.8742331288343558
4.899999999999999,16,12,0.9138381201044387,0.9073233959818535,0.9105691056910569
4.599999999999999,17,12,0.9190600522193212,0.8991060025542784,0.9089735313105229
8.199999999999998,16,12,0.7134464751958225,0.9479618386816999,0.8141527001862198
2.8,11,12,0.856396866840731,0.8592010478061559,0.8577966655769859
8.499999999999998,10,12,0.25783289817232374,0.8856502242152466,0.3993933265925177
6.6999999999999975,17,12,0.8466057441253264,0.939174511223751,0.8904909028492963
0.4,10,12,0.8348563968668408,0.7988757026858213,0.8164698372167252
3.999999999999999,11,12,0.8172323759791122,0.8879432624113475,0.8511216859279401
4.299999999999999,30,11,0.7447780678851175,0.9142628205128205,0.820863309352518
1.9000000000000001,11,12,0.8648825065274152,0.8307210031347962,0.8474576271186441
5.499999999999998,11,12,0.6860313315926893,0.9091695501730104,0.7819940476190474
3.3999999999999995,16,12,0.9281984334203656,0.8713235294117647,0.8988621997471555
6.999999999999997,16,12,0.8152741514360313,0.9426415094339623,0.8743437171858593
3.0999999999999996,11,12,0.8498694516971279,0.8645418326693227,0.8571428571428572
1.3,18,12,0.9171018276762402,0.8363095238095238,0.8748443337484434
2.2,17,12,0.924934725848564,0.8414489311163895,0.8812189054726368
2.5,17,12,0.924934725848564,0.8500299940011997,0.885901844326352
7.899999999999997,16,12,0.7362924281984334,0.9478991596638655,0.8288023512123438
7.299999999999997,11,12,0.48172323759791125,0.917910447761194,0.6318493150684933
9.4,16,12,0.6259791122715405,0.9504459861248761,0.7548209366391184
8.799999999999999,10,12,0.2304177545691906,0.8781094527363185,0.3650465356773527
0.7,11,12,0.8694516971279374,0.8033775633293124,0.8351097178683385
5.799999999999998,17,12,0.8909921671018277,0.922920892494929,0.9066755230820325
7.599999999999997,11,12,0.44778067885117495,0.9171122994652406,0.6017543859649123
1.6,11,12,0.8674934725848564,0.8218923933209648,0.8440774849158463
3.6999999999999993,18,12,0.9164490861618799,0.8808030112923463,0.8982725527831094
0.1,18,12,0.9171018276762402,0.8343230403800475,0.8737562189054726
6.099999999999998,18,12,0.881201044386423,0.9278350515463918,0.9039169735520589
6.399999999999998,11,12,0.5737597911227154,0.9146722164412071,0.7051744885679904
9.1,17,12,0.6710182767624021,0.9518518518518518,0.7871362940275651
0.9999999999999999,17,12,0.924934725848564,0.8267211201866977,0.8730745532963646
4.899999999999999,17,12,0.912532637075718,0.9066147859922179,0.9095640858815875
2.8,12,12,0.889686684073107,0.851875,0.8703703703703705
8.199999999999998,17,12,0.7402088772845953,0.9489539748953975,0.8316831683168315
4.599999999999999,18,12,0.912532637075718,0.8984575835475579,0.9054404145077719
5.199999999999998,30,11,0.7441253263707572,0.9275834011391375,0.8257877580586744
8.499999999999998,11,12,0.35574412532637073,0.9144295302013423,0.5122180451127819
0.4,11,12,0.8694516971279374,0.8019265502709211,0.8343250861259004
6.6999999999999975,18,12,0.8550913838120104,0.9343794579172611,0.8929788684389912
3.999999999999999,12,12,0.8648825065274152,0.8868808567603749,0.8757435558493061
4.299999999999999,10,12,0.7193211488250653,0.8816,0.792235801581596
1.9000000000000001,12,12,0.8988250652741514,0.8255395683453237,0.860625
5.499999999999998,12,12,0.7669712793733682,0.912975912975913,0.8336289464349059
3.3999999999999995,17,12,0.9242819843342036,0.8735348550277606,0.8981921979067554
6.999999999999997,17,12,0.8322454308093995,0.9444444444444444,0.8848022206800833
3.0999999999999996,12,12,0.8864229765013055,0.8578648136449779,0.8719101123595505
1.3,19,12,0.910574412532637,0.8393501805054152,0.873512836568566
2.2,18,12,0.9171018276762402,0.8448586891160553,0.8794992175273866
7.899999999999997,17,12,0.7637075718015666,0.948905109489051,0.8462929475587703
2.5,18,12,0.9171018276762402,0.8530661809350334,0.8839257628184964
7.299999999999997,12,12,0.5691906005221932,0.926673751328374,0.7052163364334815
8.799999999999999,11,12,0.3244125326370757,0.9169741697416974,0.4792671166827386
0.7,12,12,0.9007832898172323,0.8004640371229699,0.8476658476658476
9.4,17,12,0.6560052219321149,0.9508041627246925,0.776361529548088
5.799999999999998,18,12,0.8929503916449086,0.9230769230769231,0.9077637690776378
7.599999999999997,12,12,0.5345953002610966,0.9285714285714286,0.6785418392709196
1.6,12,12,0.8988250652741514,0.8172106824925816,0.8560770904569475
3.6999999999999993,19,12,0.9092689295039165,0.8810879190385832,0.8949566334725345
6.399999999999998,12,12,0.6716710182767625,0.9203935599284436,0.7766037735849057
0.1,19,12,0.910574412532637,0.8373349339735895,0.8724202626641651
6.099999999999998,19,12,0.8838120104438643,0.929945054945055,0.9062918340026773
9.1,18,12,0.6919060052219321,0.9540954095409541,0.8021188043889519
0.9999999999999999,18,12,0.9171018276762402,0.8353151010701546,0.8742999377722466
2.8,13,12,0.9131853785900783,0.8489077669902912,0.879874213836478
4.899999999999999,18,12,0.9112271540469974,0.9059052563270603,0.9085584119752684
5.199999999999998,10,12,0.6246736292428199,0.8969072164948454,0.7364370911889189
8.199999999999998,18,12,0.7565274151436031,0.951559934318555,0.8429090909090908
4.599999999999999,19,12,0.9066579634464752,0.9019480519480519,0.9042968749999999
8.499999999999998,12,12,0.4451697127937337,0.9253731343283582,0.6011458792419567
0.4,12,12,0.9007832898172323,0.7995365005793743,0.8471454880294659
3.999999999999999,13,12,0.8929503916449086,0.8814432989690721,0.8871595330739299
6.6999999999999975,19,12,0.8609660574412533,0.938122332859175,0.8978897208985706
4.299999999999999,11,12,0.7976501305483029,0.891970802919708,0.8421778084079944
1.9000000000000001,13,12,0.9177545691906005,0.8227033352837917,0.8676334464671398
5.499999999999998,13,12,0.825065274151436,0.9152787834902245,0.867833848266392
3.0999999999999996,13,12,0.9092689295039165,0.8577586206896551,0.88276299112801
3.3999999999999995,18,12,0.9164490861618799,0.8764044943820225,0.8959795788130186
6.999999999999997,18,12,0.8413838120104439,0.9422514619883041,0.8889655172413794
1.3,20,12,0.9046997389033943,0.8497854077253219,0.8763831805248182
7.299999999999997,13,12,0.6468668407310705,0.9279026217228464,0.7623076923076924
7.899999999999997,18,12,0.7780678851174935,0.9505582137161085,0.8557071069633885
2.2,19,12,0.910574412532637,0.8469945355191257,0.8776344762503933
2.5,19,12,0.910574412532637,0.8516483516483516,0.8801261829652997
8.799999999999999,12,12,0.40992167101827676,0.9248895434462445,0.5680687471732249
0.7,13,12,0.9190600522193212,0.8022792022792022,0.8567082445999391
9.4,18,12,0.6703655352480418,0.9535747446610956,0.7872748179379072
7.599999999999997,13,12,0.6109660574412533,0.936,0.7393364928909953
1.6,13,12,0.9190600522193212,0.8143435511856565,0.8635387917816622
